0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0.2222222, 0.2222222, 0.2222222, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2222222, 0.2222222, 0.2222222, 0.8888889, 2, 3.222222, 3.666667, 3.111111, 3.111111, 2.888889, 2.888889, 1.777778, 0.8888889, 1, 1.222222, 1.444444, 1.222222, 2.333333, 2.666667, 2.444444, 2, 2.222222, 3.333333, 3.555556, 3.111111, 2.444444, 1.777778, 1.888889, 1.222222, 0.8888889, 0.2222222, 0.2222222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.4444444, 0.7777778, 0.6666667, 0.4444444, 0.4444444, 0.6666667, 0.7777778, 0.6666667, 1, 1, 1.888889, 3.333333, 5.111111, 5.444445, 5.111111, 4.333333, 4.222222, 4.333333, 4.666667, 4.666667, 3.555556, 3.888889, 4, 3.666667, 2.666667, 2.222222, 2.666667, 3.666667, 4.333333, 5.333333, 5, 4.666667, 5, 4.333333, 3.555556, 2.666667, 3.444444, 3.555556, 3, 1.333333, 0.6666667, 0, 0.1111111, 0.3333333, 0.3333333, 0.8888889, 1.222222, 1.222222, 1.444444, 1.444444, 2.222222, 1.888889, 1.777778, 1.222222, 0.6666667, 0.2222222, 0.1111111, 0.6666667, 1.777778, 2.444444, 4.888889, 4.888889, 5.111111, 3.333333, 2.555556, 1.555556, 0.3333333, 0, 0, 0.2222222, 0.6666667, 2.333333, 3, 3.555556, 2.666667, 3.333333, 3.777778, 4.444445, 4.111111, 4.111111, 3.222222, 4.444445, 4.666667, 4.777778, 4.222222, 3.555556, 4.888889, 4.555555, 4.444445, 3.777778, 3.333333, 4, 4.111111, 3.888889, 4.666667, 3.444444, 4.111111, 2.777778, 4, 4.222222, 4.666667, 3.222222, 2, 1.666667, 3.333333, 3.444444, 3.777778, 4.444445, 4.222222, 3.111111, 1.111111, 1.333333, 1.111111, 0.7777778, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0.1111111, 0.2222222, 0.5555556, 1.888889, 3.222222, 4, 4, 3.222222, 3, 2.555556, 2.444444, 1.888889, 1.333333, 1.444444, 1.333333, 1.666667, 1.777778, 2.555556, 2.444444, 2.444444, 2.555556, 3, 3.222222, 3.555556, 3.222222, 2.888889, 2.111111, 1.777778, 1.111111, 0.5555556, 0.1111111, 0.1111111, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.2222222, 0.2222222, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0.2222222, 0.5555556, 0.7777778, 0.6666667, 0.4444444, 0.5555556, 0.8888889, 1.111111, 0.8888889, 1.111111, 1.111111, 2.222222, 3, 4.444445, 4.555555, 4.666667, 4.555555, 4.888889, 4.777778, 4.222222, 3.444444, 3, 3.444444, 3.888889, 3.444444, 2.888889, 2.444444, 3.111111, 3.666667, 4.333333, 4.666667, 4.555555, 3.888889, 3.777778, 3.111111, 2.666667, 1.888889, 2.111111, 2, 1.777778, 0.7777778, 0.4444444, 0, 0.1111111, 0.3333333, 0.3333333, 0.8888889, 1.333333, 1.777778, 1.777778, 1.777778, 1.777778, 1.888889, 1.666667, 1.444444, 0.6666667, 0.2222222, 0.1111111, 0.4444444, 1.222222, 2.222222, 3.777778, 3.777778, 3.555556, 2.444444, 2, 1.111111, 0.3333333, 0, 0, 0.2222222, 0.4444444, 1.444444, 1.777778, 2.444444, 2.333333, 2.777778, 3.333333, 3.444444, 3.777778, 4.111111, 4.111111, 5.333333, 5.111111, 5.222222, 4, 3.333333, 3.888889, 4, 4.111111, 3.666667, 3.111111, 3.444444, 3.444444, 3.888889, 4.222222, 3.444444, 3.444444, 3.222222, 4.111111, 4.333333, 3.888889, 2.666667, 2, 2, 3.666667, 3.666667, 3.555556, 3.555556, 3.444444, 3.444444, 2, 2, 1.222222, 1.111111, 0.3333333, 0.2222222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0.1111111, 0.2222222, 0.2222222, 0.1111111, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0.1111111, 0.6666667, 2.333333, 3.777778, 4.444445, 4.111111, 3.888889, 3.444444, 3, 2.222222, 2, 1.444444, 1.666667, 1.333333, 1.666667, 1.777778, 2.222222, 2.111111, 2.222222, 2.777778, 3.555556, 3.333333, 3.555556, 2.888889, 3, 2.222222, 1.777778, 0.8888889, 0.2222222, 0, 0.1111111, 0.2222222, 0.2222222, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.2222222, 0.2222222, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.2222222, 0.3333333, 0.7777778, 0.7777778, 0.6666667, 0.4444444, 1, 1.444444, 1.666667, 1, 0.8888889, 0.8888889, 1.888889, 2.666667, 3.888889, 4.777778, 5, 5, 5, 4.888889, 4.111111, 3.111111, 2.777778, 3, 3.222222, 3.111111, 3.555556, 3.777778, 4.666667, 4.666667, 4.777778, 4.333333, 3.888889, 3.333333, 2.777778, 2.222222, 1.777778, 1.111111, 0.8888889, 0.4444444, 0.4444444, 0.1111111, 0.1111111, 0, 0.1111111, 0.3333333, 0.5555556, 1, 1.777778, 2, 2.111111, 1.666667, 1.555556, 1.555556, 1.444444, 1.333333, 0.6666667, 0.2222222, 0.1111111, 0.2222222, 0.6666667, 1.333333, 1.777778, 1.777778, 1.555556, 1.222222, 1, 0.4444444, 0.2222222, 0, 0, 0.3333333, 0.4444444, 0.8888889, 0.8888889, 1.444444, 1.666667, 2, 2.555556, 2.777778, 3.444444, 3.777778, 4.444445, 5.444445, 5.222222, 5, 3.444444, 3.555556, 4.111111, 4.111111, 4.111111, 3.333333, 3.444444, 2.888889, 3, 3.333333, 3.333333, 3, 2.888889, 3.555556, 3.555556, 3.666667, 2.555556, 2.333333, 2.111111, 2.888889, 3.888889, 3.555556, 2.777778, 2, 2.444444, 3.222222, 2.666667, 2.222222, 1.111111, 1, 0.3333333, 0.2222222, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.2222222, 0.1111111, 0.2222222, 0.1111111, 0.1111111, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0.2222222, 1.111111, 2.555556, 3.444444, 3.666667, 3.555556, 3.666667, 3.666667, 3.111111, 2.222222, 1.666667, 1.222222, 1.444444, 1.777778, 2.333333, 3, 2.888889, 2.555556, 2.555556, 3.111111, 3.666667, 2.888889, 2.666667, 2.222222, 2.666667, 2, 1.333333, 0.4444444, 0, 0, 0.1111111, 0.2222222, 0.2222222, 0.1111111, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.2222222, 0.2222222, 0.2222222, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0.2222222, 0.2222222, 0.3333333, 0.5555556, 0.8888889, 0.8888889, 0.6666667, 0.4444444, 0.8888889, 1.888889, 2.333333, 1.777778, 1.111111, 0.8888889, 2.222222, 3.111111, 4.333333, 4.666667, 4.222222, 4.333333, 4.444445, 4.444445, 3.555556, 2.666667, 3, 3.888889, 4.333333, 4.333333, 4.666667, 5.111111, 5.333333, 4.777778, 4.888889, 5.666667, 5.555555, 4.555555, 3.111111, 2.888889, 2.444444, 1.555556, 0.4444444, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0.2222222, 0.5555556, 1.666667, 2.111111, 2.222222, 1.777778, 1.666667, 1.888889, 1.444444, 0.8888889, 0.2222222, 0, 0, 0, 0, 0.6666667, 0.8888889, 0.8888889, 0.4444444, 0.3333333, 0.4444444, 0.2222222, 0.1111111, 0, 0, 0.3333333, 0.5555556, 0.6666667, 0.5555556, 0.5555556, 1.111111, 1.333333, 2.111111, 2.444444, 3.111111, 3.777778, 4.666667, 5.111111, 4.333333, 3.666667, 2.888889, 3.666667, 4.222222, 4.777778, 5, 4.333333, 3.888889, 3, 3.111111, 3.666667, 3.111111, 3.222222, 2.666667, 3.555556, 3.222222, 3.666667, 2.888889, 2.777778, 2.333333, 2.888889, 3.444444, 3.333333, 3.333333, 3.555556, 4.333333, 5, 4.333333, 3.666667, 2.111111, 1.333333, 0.4444444, 0.2222222, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.2222222, 0.1111111, 0.2222222, 0.1111111, 0.1111111, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0.5555556, 1.333333, 2.333333, 2.666667, 3, 3, 3.555556, 3.666667, 3.555556, 2.666667, 1.777778, 1, 1, 1.555556, 2.333333, 3.222222, 3.333333, 3, 2.777778, 3.111111, 3.666667, 3, 2.333333, 1.555556, 2, 1.555556, 1.222222, 0.2222222, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0.1111111, 0.2222222, 0.2222222, 0.1111111, 0, 0.1111111, 0.1111111, 0.1111111, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0.1111111, 0.3333333, 0.6666667, 0.6666667, 0.5555556, 0.4444444, 0.5555556, 0.7777778, 1.333333, 1.444444, 1.222222, 0.5555556, 1.111111, 2.111111, 2.444444, 1.666667, 0.7777778, 0.5555556, 1.444444, 2.666667, 3.666667, 4.444445, 3.666667, 3.777778, 3.555556, 4.333333, 4.222222, 4.222222, 3.888889, 4, 4.111111, 4.333333, 5.111111, 5, 5.111111, 4.888889, 4.888889, 6.111111, 5.333333, 5.222222, 4, 4, 3.222222, 1.777778, 0.6666667, 0, 0, 0, 0, 0, 0, 0, 0.2222222, 0.4444444, 1.444444, 1.777778, 2.111111, 1.555556, 1.777778, 1.888889, 1.666667, 0.8888889, 0.2222222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3333333, 0.5555556, 0.6666667, 0.6666667, 0.5555556, 0.8888889, 1.222222, 1.777778, 2.444444, 2.555556, 2.888889, 3.555556, 3.777778, 3.666667, 2.888889, 2.888889, 3.444444, 4.444445, 4.888889, 5, 4.222222, 3.555556, 2.888889, 3.111111, 3.333333, 3, 3.222222, 3.333333, 4, 3.666667, 4, 3.333333, 2.888889, 2.666667, 3.555556, 4, 3.333333, 3.111111, 3.111111, 4.222222, 4.555555, 4.333333, 3.777778, 2.555556, 1.555556, 0.4444444, 0.1111111, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.2222222, 0.2222222, 0.1111111, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0.1111111, 0.7777778, 1.444444, 2.444444, 2.666667, 3.111111, 2.888889, 2.888889, 2.888889, 3.111111, 3.222222, 2.333333, 1.666667, 1.444444, 2.444444, 3.222222, 3.888889, 3.777778, 3.333333, 3.111111, 3.777778, 4, 3.222222, 1.777778, 1, 1.222222, 1, 0.7777778, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.2222222, 0.2222222, 0.1111111, 0, 0.1111111, 0.1111111, 0.1111111, 0.4444444, 0.7777778, 0.7777778, 0.3333333, 0, 0.1111111, 0.2222222, 0.2222222, 0.2222222, 0.1111111, 0.1111111, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0.2222222, 0.2222222, 0.2222222, 0, 0, 0, 0.4444444, 0.6666667, 1.111111, 1.333333, 1.222222, 1, 0.5555556, 0.5555556, 0.6666667, 1.333333, 1.666667, 1.444444, 0.6666667, 0.7777778, 1.666667, 1.888889, 1.666667, 1.111111, 0.8888889, 1.444444, 2, 2.555556, 2.555556, 2.222222, 2.444444, 2.444444, 3.222222, 3.444444, 4.222222, 3.777778, 4.111111, 4.555555, 5.333333, 5.555555, 4.333333, 4.333333, 4.666667, 5.333333, 6, 5.555555, 5.666667, 5, 4.777778, 4.222222, 2.666667, 1.333333, 0.2222222, 0, 0, 0, 0, 0, 0, 0, 0.2222222, 0.6666667, 1.222222, 1.222222, 1.111111, 1.111111, 1.666667, 1.444444, 0.8888889, 0.1111111, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.3333333, 0.3333333, 0.4444444, 0.4444444, 1.222222, 1.666667, 2.111111, 2.222222, 2.555556, 2.888889, 3.111111, 3.444444, 3.444444, 3.222222, 2.555556, 2.555556, 2.222222, 3, 3.666667, 3.888889, 4.111111, 3.111111, 3.444444, 2.888889, 3.111111, 2.555556, 3.444444, 3.888889, 5.333333, 4.777778, 4.888889, 3.777778, 3.555556, 3.555556, 4.111111, 4.555555, 4.333333, 4, 3.888889, 4.222222, 4.777778, 4.777778, 4.333333, 3.111111, 1.777778, 0.6666667, 0.2222222, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.2222222, 0.2222222, 0.1111111, 0, 0, 0, 0.1111111, 0.2222222, 0.2222222, 0.2222222, 0.2222222, 0.3333333, 0.8888889, 1.111111, 2, 2.666667, 3.444444, 3.333333, 3.111111, 3, 2.888889, 3, 2.555556, 2.777778, 2.444444, 2.888889, 3, 3.777778, 3.777778, 3.555556, 2.888889, 3.222222, 3.333333, 3.222222, 2.555556, 1.777778, 1.333333, 0.6666667, 0.4444444, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0.1111111, 0.2222222, 0.3333333, 0.8888889, 1.444444, 2, 1.444444, 0.8888889, 0.2222222, 0.2222222, 0.1111111, 0.2222222, 0.1111111, 0.1111111, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0.2222222, 0.6666667, 1.888889, 2.888889, 3.222222, 2.222222, 1.444444, 0.8888889, 0.7777778, 0.3333333, 0.8888889, 1.222222, 1.333333, 0.7777778, 1, 1.444444, 1.777778, 1.555556, 1.333333, 0.8888889, 0.6666667, 0.7777778, 1.111111, 1.555556, 1.444444, 1.777778, 1.777778, 2.666667, 3.222222, 4.222222, 3.777778, 3.333333, 3.333333, 4, 4.888889, 3.777778, 4.444445, 5.444445, 6, 5.444445, 4.222222, 5.111111, 5.444445, 5.333333, 4.555555, 2.888889, 1.444444, 0.2222222, 0, 0, 0, 0, 0, 0, 0, 0, 0.2222222, 0.5555556, 0.8888889, 0.7777778, 0.6666667, 0.7777778, 0.8888889, 0.6666667, 0.2222222, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0.1111111, 0.5555556, 1.333333, 2.555556, 3, 2.777778, 2.333333, 2.666667, 3, 3, 2.666667, 3, 3.777778, 3.333333, 2.666667, 1.444444, 1.777778, 2.333333, 2.444444, 2.888889, 2.333333, 2.555556, 2.333333, 2.666667, 3.111111, 3.666667, 3.888889, 4.777778, 4.888889, 4.666667, 3.666667, 3.666667, 4.666667, 4.666667, 4.666667, 4.222222, 4.555555, 4.111111, 3.888889, 4, 3.777778, 3.555556, 2.444444, 1.888889, 0.8888889, 0.5555556, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.2222222, 0.1111111, 0.1111111, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.2222222, 0.3333333, 0.4444444, 0.5555556, 0.4444444, 1.111111, 2, 3.222222, 3.444444, 3.555556, 3.777778, 3.444444, 3.222222, 2.555556, 3, 3.111111, 3.666667, 3.555556, 3.888889, 3.222222, 3.888889, 3.666667, 4.111111, 3.666667, 3.444444, 3.222222, 2.111111, 1.333333, 0.4444444, 0.3333333, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6666667, 1.333333, 2.555556, 3.555556, 4.111111, 3.222222, 2.555556, 1.777778, 1.666667, 0.6666667, 0.4444444, 0.2222222, 0.3333333, 0.2222222, 0.4444444, 0.5555556, 0.5555556, 0.3333333, 0.1111111, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0.2222222, 1, 1.777778, 2.888889, 3.333333, 3.111111, 2.111111, 1.777778, 1.222222, 1, 0.2222222, 0.6666667, 0.7777778, 0.7777778, 0.5555556, 0.5555556, 1, 1.222222, 1.555556, 1.333333, 1.222222, 1, 1.111111, 1.222222, 1.222222, 1.444444, 1.444444, 1.222222, 1.222222, 1.777778, 3.222222, 3.444444, 4.111111, 3.777778, 4.444445, 4.333333, 3.555556, 3.888889, 4.666667, 6.222222, 5.888889, 5, 5.555555, 5.222222, 5.444445, 3.888889, 3, 1.333333, 0.3333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0.1111111, 0.2222222, 0.2222222, 0.1111111, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.2222222, 0.1111111, 0.1111111, 0.2222222, 1.111111, 2.444444, 4, 4.333333, 3.777778, 3.111111, 3.222222, 3.666667, 3.333333, 2.777778, 2.777778, 3.444444, 2.666667, 1.666667, 0.6666667, 1.111111, 1.333333, 1.444444, 2.333333, 2.444444, 2.888889, 2.222222, 2.888889, 2.888889, 3.555556, 3.333333, 4, 3.666667, 3.666667, 3.444444, 4.888889, 5.444445, 5, 4.111111, 4.111111, 5.111111, 5.333333, 4.666667, 4.222222, 3.555556, 3.555556, 2.444444, 1.888889, 1.111111, 0.7777778, 0.3333333, 0.2222222, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0.2222222, 0.3333333, 0.3333333, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.2222222, 0.1111111, 0.2222222, 0.3333333, 0.3333333, 0.3333333, 0.1111111, 0.4444444, 1, 2.111111, 3.333333, 4.666667, 5.666667, 4.666667, 3.111111, 2.333333, 3, 4.111111, 4.222222, 3.888889, 4.111111, 3.333333, 4.555555, 4.222222, 4.333333, 3.333333, 3.111111, 3.555556, 2.555556, 1.444444, 0.3333333, 0.2222222, 0.1111111, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0.7777778, 2, 3.444444, 4.777778, 5.666667, 5.111111, 4.555555, 3.444444, 3.333333, 2, 1.444444, 0.8888889, 1.222222, 1.222222, 1.444444, 1.555556, 1.444444, 1.111111, 0.4444444, 0.2222222, 0.1111111, 0.2222222, 0.2222222, 0.5555556, 0.8888889, 2, 2.555556, 3.555556, 4.111111, 3.666667, 2.888889, 2.222222, 2, 1.666667, 0.6666667, 0.7777778, 0.6666667, 0.7777778, 0.5555556, 0.5555556, 1, 1.555556, 1.777778, 1.222222, 1.222222, 1.777778, 2.333333, 2.333333, 2.111111, 2.111111, 2.111111, 1.888889, 1.555556, 1.777778, 2.666667, 3.555556, 4.555555, 4.333333, 4.222222, 4.222222, 3.555556, 3.555556, 3.666667, 5.111111, 5.555555, 4.777778, 4.888889, 4.222222, 4.444445, 2.777778, 2, 0.5555556, 0.1111111, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0.2222222, 0.8888889, 2.111111, 3.666667, 4.777778, 5.111111, 4.333333, 3.666667, 3.666667, 4, 3.555556, 2.666667, 2.555556, 2.888889, 2.666667, 1.555556, 0.8888889, 0.7777778, 1.222222, 1.777778, 2.444444, 2.111111, 2.222222, 2.222222, 3.333333, 3.888889, 3.555556, 3.333333, 2.333333, 3, 3, 3.777778, 5, 5.444445, 5, 4.111111, 4.111111, 5.555555, 6, 5, 4.111111, 3.222222, 3.555556, 2.888889, 2.666667, 2.222222, 1.666667, 0.7777778, 0.3333333, 0.1111111, 0, 0, 0.1111111, 0.1111111, 0.6666667, 0.5555556, 1, 0.8888889, 1.222222, 0.8888889, 0.4444444, 0.1111111, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0.2222222, 0.3333333, 0.3333333, 0.2222222, 0.2222222, 0.2222222, 0.2222222, 0.1111111, 0.1111111, 0, 0, 0.2222222, 0.8888889, 2.111111, 3.666667, 5.111111, 4.888889, 3.444444, 3.111111, 3.555556, 5, 4.555555, 4.333333, 4, 4, 4.777778, 4.888889, 4.333333, 3.111111, 2.777778, 2.666667, 2.111111, 1, 0.5555556, 0.3333333, 0.2222222, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 1, 2.333333, 3.666667, 5.333333, 5.888889, 5.777778, 5, 4.555555, 4.888889, 4.111111, 3.555556, 2.777778, 2.333333, 2, 2.111111, 2.333333, 2.333333, 1.777778, 1.111111, 0.7777778, 0.8888889, 1.222222, 1.444444, 1.888889, 2, 3.222222, 3.666667, 3.888889, 3.777778, 3.222222, 3.333333, 2.666667, 2.444444, 1.888889, 1.111111, 0.7777778, 0.4444444, 0.5555556, 0.4444444, 0.5555556, 0.8888889, 1.555556, 2.111111, 1.888889, 2.111111, 2.888889, 3.333333, 3.666667, 3.777778, 4.333333, 4, 3.444444, 2.666667, 2.333333, 2.555556, 3.444444, 4.333333, 4.777778, 4.666667, 4.222222, 3.111111, 3, 3.555556, 4.444445, 4.777778, 4.111111, 4.111111, 3.111111, 2.888889, 1.333333, 0.8888889, 0.1111111, 0.1111111, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1111111, 0.1111111, 0.1111111, 0, 0, 0, 0, 0, 0.1111111, 0.2222222, 0.2222222, 0.2222222, 0.5555556, 1.333333, 2.444444, 3.666667, 4.666667, 4.666667, 4.111111, 3.333333, 3.666667, 4.333333, 4.444445, 3.333333, 2.333333, 1.444444, 1.666667, 1.222222, 1.444444, 1.555556, 1.888889, 2.222222, 2.666667, 2.333333, 2.777778, 2.222222, 3.444444, 3.888889, 3.888889, 3.444444, 2.555556, 2.777778, 3, 3.666667, 5.444445, 5.111111, 5.222222, 4.555555, 5.333333, 5.444445, 5.666667, 5.777778, 5.333333, 4.666667, 3.444444, 3.444444, 2.555556, 2.444444, 1.444444, 1, 0.4444444, 0.2222222, 0, 0, 0.2222222, 0.6666667, 1.777778, 2, 2.444444, 2.333333, 2.333333, 1.777778, 1, 0.5555556, 0.2222222, 0, 0, 0, 0, 0, 0
