1.885845E-07, 9.429225E-08, 0, 0.00298534, 0.00298534, 0.003993011, 0.001007671, 0.001007671, 0.0008222255, 0.1422064, 0.1422064, 0.1413842, 0, 0.1663619, 0.4179052, 0.5013326, 0.3657767, 0.5127295, 0.4662635, 0.5406697, 0.6867052, 0.6497438, 0.5452116, 0.02090656, 0.5799674, 0.6619444, 0.7313741, 0.1723133, 0.31903, 0.2293736, 0.4002911, 0.1709175, 0.4426874, 0.2717699, 0.2717722, 2.3404E-06, 2.395036E-06, 5.463572E-08, 3.137917E-06, 3.083281E-06, 4.609344E-06, 1.526063E-06, 2.311353E-06, 7.852902E-07, 7.852902E-07, 0, 0, 0, 0, 0, 2.543284E-06, 2.543284E-06, 2.543284E-06, 0, 0, 0, 0, 0, 0, 0, 0.002576623, 0.002576623, 0.002576623, 0.1534045, 0.2082288, 0.9221783, 0.7700325, 0.9973562, 0.2982462, 0.4833163, 0.2011684, 0.1865127, 0.7809392, 1.53593, 2.280979, 1.688304, 0.9333138, 0.1880809, 0, 0, 0.5435258, 0.5435258, 0.6036825, 0.0601567, 0.0601567, 0, 0, 0.001286567, 0.544452, 0.544452, 0.5431668, 1.363272E-06, 1.363272E-06, 0.03392753, 0.03650179, 0.03650179, 0.05559634, 0.05338288, 0.05495859, 0.9109536, 1.175536, 2.309751, 1.572879, 1.332449, 0.1966584, 0.02480774, 0.2732701, 0.2732701, 0.2729779, 1.422117E-06, 1.422117E-06, 0.6875488, 0.8404562, 1.272782, 1.195868, 1.044791, 0.6124649, 0.001830421, 0, 0, 0.271764, 0.271764, 0.271764, 0, 0, 0, 0, 0
9.429225E-08, 4.714613E-08, 0, 0.01521149, 0.01521149, 0.01621916, 0.001726079, 0.001726096, 0.1429688, 0.5118385, 0.5194082, 0.3771578, 0.007569636, 0.6462998, 1.004696, 1.04641, 0.4309159, 0.2718644, 0.2804123, 0.3548185, 0.9266629, 0.9041113, 0.8013882, 0.05042567, 0.4403462, 0.7455717, 0.9711414, 0.910966, 0.8326252, 0.5878379, 0.5945092, 0.3651355, 0.6434015, 0.279275, 0.2792762, 1.1702E-06, 1.224836E-06, 5.463572E-08, 0.001274504, 0.00127445, 0.001275213, 7.630314E-07, 1.155677E-06, 3.926451E-07, 3.926451E-07, 0, 0, 0, 0, 0, 1.295215E-06, 1.295215E-06, 1.295215E-06, 0, 0, 0, 0, 0, 0, 0.03186904, 0.03444447, 0.03480886, 0.1909477, 0.2650745, 0.3195343, 0.5063972, 0.4309537, 0.6497455, 0.3351108, 0.9474828, 0.7494274, 1.147656, 1.428165, 1.836154, 1.969161, 1.263033, 0.7794839, 0.1880112, 0, 0, 0.2717629, 0.2717629, 0.3319188, 0.06143816, 0.06143816, 0.001282244, 0, 0.001284247, 0.272867, 0.272867, 0.2715834, 6.816359E-07, 6.816359E-07, 0.0999844, 0.1025607, 0.1025612, 0.02908781, 0.0281388, 0.02892621, 0.572517, 0.8358334, 1.420437, 0.9480976, 0.695411, 0.1100199, 0.01254721, 0.2732666, 0.4612752, 0.5082615, 0.3372711, 0.5334768, 0.9184412, 0.9243981, 1.099587, 1.248326, 1.142213, 0.5828103, 0.001830421, 0, 0, 0.271764, 0.271764, 0.271764, 0, 0, 0, 0, 0
3.336956E-07, 1.668478E-07, 0, 0.01521149, 0.0152115, 0.01621917, 0.001739521, 0.001739533, 0.1429822, 0.5118384, 0.5194081, 0.3771577, 0.05326295, 0.6855892, 1.012786, 0.9670923, 0.4109702, 0.08387051, 0.4312405, 0.5122574, 1.012729, 0.7792158, 0.6259272, 0.1461108, 0.308454, 0.6046665, 0.7978411, 0.8790962, 0.8007553, 0.5885564, 0.7637032, 0.5343296, 0.8118773, 0.2792759, 0.2792759, 6.908474E-07, 5.463572E-08, 5.463572E-08, 0.001274504, 0.00127445, 0.00127445, 0.2628749, 0.2628749, 0.2654036, 0.002529499, 0.002529499, 7.630314E-07, 0, 0, 0, 4.714613E-08, 4.714613E-08, 4.714613E-08, 0, 0, 0, 1.248069E-06, 1.248069E-06, 1.248069E-06, 0.0318694, 0.1200874, 0.1204518, 0.2765902, 0.191357, 0.2458178, 0.09591287, 0.09418684, 0.286947, 0.3090802, 0.8647677, 0.7181116, 1.116341, 1.481548, 1.592726, 1.842582, 1.19757, 0.9854643, 0.2771431, 2.223921E-06, 0, 0, 0, 0.06015491, 0.06143716, 0.06143716, 0.001282244, 0, 0.001281926, 0.001281926, 0.001281926, 0, 0, 0, 0.08769159, 0.0909504, 0.3655798, 0.2953845, 0.2937505, 0.01912114, 0.318502, 0.7698279, 0.8545791, 0.5493926, 0.09644311, 0.01169191, 0.0002879258, 0.2732632, 0.4612718, 0.5082615, 0.9212085, 1.367127, 1.594603, 0.940169, 0.9910036, 1.090194, 1.060535, 0.3757733, 0.001830468, 4.714613E-08, 0, 0.271764, 0.271764, 0.271764, 0, 0, 0.01921861, 0.01921861, 0.01921861
1.581765E-06, 1.414917E-06, 1.248069E-06, 0.01222615, 0.01222616, 0.01222616, 0.0007318504, 0.03496459, 0.1763927, 0.4041023, 0.518864, 0.3774359, 0.194729, 0.6465401, 1.066906, 1.021172, 0.4912031, 0.07093387, 0.4177798, 0.4065973, 0.9192923, 0.8058533, 0.7570208, 0.2447557, 0.01432662, 0.2285621, 0.4672069, 0.862179, 0.6371214, 0.5876378, 0.7500031, 0.8158267, 0.6336443, 0.07332966, 0.007507426, 2.079404E-06, 0.001009059, 0.001007671, 0.002279037, 0.001271366, 0.0138111, 0.5606994, 0.5606994, 0.5506884, 0.002529499, 0.002529499, 7.630314E-07, 0, 0, 0, 0.03497585, 0.03497585, 0.03497585, 0, 3.436383E-07, 3.436383E-07, 0.0007200251, 0.0007196815, 0.272485, 0.3092805, 0.3949256, 0.1235247, 0.5033904, 0.4634452, 0.6959525, 0.3972623, 0.3515626, 0.3124675, 0.8827511, 1.425987, 1.33314, 1.32115, 1.383561, 1.287487, 1.291219, 0.7747728, 0.76992, 0.08920312, 2.223921E-06, 0, 0, 0, 2.20826E-07, 0.001282465, 0.001282465, 0.001282244, 0.01468404, 0.01468404, 0.01468473, 6.908474E-07, 6.908474E-07, 0, 0, 0.08016095, 0.3520154, 0.6266447, 0.5639827, 0.2933972, 0.1709667, 0.2391583, 0.7079874, 0.6405397, 0.5665399, 0.09644337, 0.01169235, 0.0349693, 0.06683709, 0.2663007, 0.2820612, 0.9361154, 1.392412, 1.606141, 0.9517068, 0.8901606, 0.8030856, 0.8059077, 0.5514842, 0.3992588, 0.3649474, 0.0251571, 0, 0, 0, 0, 0, 0.01921861, 0.01921861, 0.01921861
1.581765E-06, 1.414917E-06, 1.248069E-06, 0, 4.295052E-09, 5.03596E-09, 0.2710726, 0.3082868, 0.3082877, 0.03745247, 0.141666, 0.1416651, 0.1871622, 0.1361815, 0.4184946, 0.3971065, 0.5323411, 0.4613255, 0.7548788, 0.8014912, 0.6040619, 0.4941562, 0.2308754, 0.2175336, 0.2458458, 0.3372114, 0.3878464, 0.1920351, 0.09165639, 0.2291736, 0.6117793, 0.9341311, 0.780857, 0.357757, 0.03619523, 0.0007907221, 0.001797702, 0.1890155, 0.1890155, 0.1880078, 0.04866461, 0.5968243, 0.5968243, 0.5506884, 0.01721788, 0.02756767, 0.06116345, 0.0464743, 0.03612451, 0, 0.03497585, 0.03497622, 0.03497622, 1.784284E-06, 0.0007904063, 0.03756939, 0.03828765, 0.03749866, 0.272485, 0.2774115, 0.3630586, 0.09129336, 0.3385189, 0.3517083, 0.6935329, 0.7270582, 0.6282216, 0.462675, 0.8227597, 0.8523844, 0.7014751, 0.273697, 0.5042107, 0.5763134, 0.8336158, 0.6626784, 0.5652092, 0.08920312, 2.223921E-06, 0, 3.811977E-06, 3.811977E-06, 0.2293767, 0.2293729, 0.2293729, 0, 0.01468404, 0.01468404, 0.01468473, 6.908474E-07, 6.908474E-07, 0, 0, 0.001811266, 0.3632464, 0.6426649, 0.6583525, 0.2969174, 0.2670937, 0.3352853, 1.239156, 1.056817, 0.9711266, 0.06725702, 0.005715847, 0.1008423, 0.1327101, 0.1384509, 0.1575892, 0.7789955, 1.127396, 1.277589, 0.6243134, 1.102172, 0.8906387, 0.9557469, 0.4578224, 0.4300556, 0.366568, 0.2248743, 0.1997173, 0.762314, 0.5642173, 0.8795477, 0.3156167, 0.3348353, 0.01950487, 0.01921861
1.248069E-06, 1.248069E-06, 1.248069E-06, 0, 0.00127825, 0.002546909, 0.2736061, 0.3095421, 0.3091006, 0.04126226, 0.4340848, 0.6875777, 0.6843981, 0.3153214, 0.3865741, 0.4108793, 0.7578944, 0.877466, 0.8556923, 0.6604323, 0.4154254, 0.5346997, 0.354515, 0.1566049, 0.2710641, 0.3389122, 0.6147301, 0.4452911, 0.3449124, 0.4405046, 0.5677652, 0.890117, 0.5518841, 0.3577562, 0.03619437, 0.005466929, 0.007300964, 0.1945188, 0.1898419, 0.1880078, 0.04866461, 0.3693536, 0.3693536, 0.3589045, 0.09321511, 0.1035649, 0.1014739, 0.1649069, 0.1545571, 0.1376519, 0.05419522, 0.05419559, 0.03497715, 5.083472E-06, 0.4717933, 0.5085744, 0.5092891, 0.03750048, 0.2724837, 0.2774125, 0.4635687, 0.1918034, 0.9839075, 0.8936031, 1.459447, 0.945782, 1.133109, 0.7435434, 1.258729, 0.9755499, 0.80053, 0.2199617, 0.2199617, 0.3448877, 0.1268705, 0.1268733, 0.0006891896, 2.776212E-06, 1.388557E-06, 1.388557E-06, 5.200533E-06, 3.811977E-06, 0.2293767, 0.2293729, 0.2293729, 0, 0.01468404, 0.01468404, 0.01468473, 6.908474E-07, 0.02936655, 0.02936586, 0.2879125, 0.7480567, 1.108809, 0.8550522, 0.4952022, 0.5339905, 0.7787957, 0.6491357, 1.403181, 1.295509, 1.295509, 0.1551368, 0.1537729, 0.2488994, 0.2675577, 0.1384536, 0.1579307, 0.3747734, 0.4742516, 0.5262858, 0.2775711, 0.9245063, 0.8107925, 0.8783342, 0.5480465, 0.523288, 0.6295933, 0.6552521, 1.031721, 1.422092, 1.00263, 1.283145, 0.7192141, 0.9912249, 0.3060757, 0.3057894
0, 6.878636E-08, 6.878636E-08, 6.878636E-08, 0.00127825, 0.002546914, 0.2736061, 0.2753094, 0.274868, 0.006792196, 0.6534066, 0.9068995, 1.064033, 0.4441728, 0.2406568, 0.1048865, 0.4656649, 0.8600051, 0.8382315, 0.6660441, 0.4088136, 0.458866, 0.2760314, 0.09034336, 0.2890726, 0.5704413, 0.795099, 0.6758701, 0.3918825, 0.350676, 0.6143296, 0.8379843, 0.6877115, 0.2945074, 0.03876781, 0.008040378, 0.006295953, 0.1935151, 0.1901205, 0.1892901, 0.03740713, 0.07253673, 0.07253673, 0.3065763, 0.3496269, 0.6330233, 0.3989833, 0.4379535, 0.1545571, 0.1376519, 0.3621016, 0.362102, 0.4285744, 0.085696, 0.5574839, 0.5085745, 0.5085707, 0.03678247, 0.03705893, 0.119977, 1.228511, 1.374943, 1.916235, 1.318449, 1.467931, 1.110206, 0.8826368, 0.5496634, 0.4388732, 0.3331645, 0.5999401, 0.4442462, 0.2667757, 0.121329, 0.121329, 0.1213302, 1.248069E-06, 1.248069E-06, 1.388557E-06, 1.388557E-06, 5.200533E-06, 3.811977E-06, 0.2293767, 0.2293741, 0.2293741, 1.248069E-06, 7.630314E-07, 7.630314E-07, 7.630314E-07, 0, 0.02936586, 0.05337421, 0.7624899, 1.220823, 1.620014, 0.9156879, 0.5659651, 0.5698776, 0.6624839, 0.5494844, 0.9938678, 1.038395, 1.013419, 0.1551366, 0.1537725, 0.2154135, 0.2022029, 0.06164582, 0.1393315, 0.4285416, 0.5176401, 0.46305, 0.4561854, 1.089388, 1.057575, 0.8084568, 0.208054, 0.3267266, 0.6803389, 1.276686, 1.509724, 1.835217, 1.262712, 1.543227, 0.8311781, 1.01508, 0.5622007, 0.7941847
0.001947018, 0.2333318, 0.2323584, 0.2323584, 0.003850958, 0.005119546, 0.091492, 0.3170134, 0.3190093, 0.2356233, 0.6558441, 0.9068997, 1.06403, 0.4265698, 0.2230558, 0.06293911, 0.2864761, 0.4905309, 0.5261021, 0.2961205, 0.2291737, 0.3128062, 0.3426101, 0.198893, 0.2849927, 0.6185299, 0.8024024, 0.7292243, 0.5948009, 0.9638599, 1.086061, 0.8514542, 0.254326, 0.002574837, 0.002579292, 0.007256189, 0.006485383, 0.04305484, 0.0396602, 0.04830056, 0.01172665, 0.04685625, 0.06412123, 0.5034164, 0.5330024, 0.7783396, 0.3390445, 0.7868294, 0.5903566, 0.609576, 0.4386754, 0.3621016, 0.4285741, 0.08569422, 1.006407, 1.208077, 1.354913, 0.5826148, 0.3323118, 0.4537883, 1.413906, 1.560338, 2.214917, 1.666189, 1.706718, 1.340793, 1.064168, 0.9601307, 0.5559523, 0.4502435, 0.6508439, 0.6003351, 0.561148, 0.2692791, 0.1669977, 0.02871544, 1.248069E-06, 1.248069E-06, 2.636626E-06, 2.636626E-06, 2.636626E-06, 0, 0, 1.248069E-06, 1.248069E-06, 4.33135E-06, 0.01044706, 0.01044706, 0.01044398, 0.1536667, 0.3150252, 0.3390335, 0.8944825, 1.262356, 1.878469, 1.169353, 1.152241, 0.9392316, 0.9392316, 0.4520884, 0.8794299, 1.057913, 1.032936, 0.191696, 0.2285034, 0.2299856, 0.2168426, 0.001554596, 0.2310839, 0.4508882, 0.4516765, 0.3159453, 0.4110087, 0.7619431, 0.6774037, 0.5701607, 0.6718675, 0.9902954, 1.261379, 1.328098, 1.671129, 1.340468, 1.120148, 0.8982545, 0.7861043, 0.815918, 0.5978822, 0.7941847
0.001947018, 0.2333318, 0.3737859, 0.3737859, 0.1705131, 0.02908748, 0.1154599, 0.3165732, 0.3266717, 0.2403024, 0.3710876, 0.3609872, 0.5211006, 0.1606693, 0.1686189, 0.008502228, 0.008358113, 0.107897, 0.1783641, 0.3519828, 0.2444943, 0.293231, 0.1221656, 0.3887929, 0.4761147, 0.8421825, 0.5767408, 0.8540901, 0.8665833, 1.276849, 1.239499, 0.8579769, 0.4468149, 0.002865147, 0.002868673, 0.002579458, 0.1889901, 0.2255594, 0.2268417, 0.04830064, 0.01172673, 0.01145215, 0.04331344, 0.4443931, 0.4814103, 0.7465873, 0.8855231, 1.242849, 1.013298, 0.4732821, 0.5872368, 0.9687876, 1.054479, 0.5451735, 0.5967342, 0.7984022, 0.9452407, 0.6419359, 0.5845306, 0.8264089, 1.997457, 2.183238, 2.172535, 1.67189, 1.256155, 1.9778, 1.099658, 1.575715, 0.5761821, 1.153511, 0.9967782, 1.047423, 0.6083778, 0.2890544, 0.1382856, 6.560428E-06, 4.990986E-06, 4.454772E-06, 1.248069E-06, 1.248069E-06, 1.248069E-06, 0, 0, 1.248069E-06, 1.248069E-06, 0.02515817, 0.0356009, 0.1496074, 0.5934809, 0.7367036, 0.9823106, 0.5372885, 0.8341908, 0.7765307, 1.67387, 1.751631, 1.845964, 1.322313, 0.7939827, 0.5324157, 0.5514498, 0.6882663, 0.809953, 0.3966556, 0.571254, 0.6313934, 0.6616418, 0.3502289, 0.4406911, 0.7419183, 0.7419164, 0.615626, 0.8369921, 1.143204, 0.8732288, 0.5222147, 0.5816433, 0.897063, 0.9983535, 0.8977202, 0.9372613, 0.7788272, 0.8555689, 0.7731024, 0.7775927, 0.4767561, 0.6714511, 0.9967732
0.001948027, 0.2333327, 0.3737868, 0.3737858, 0.1827392, 0.04131363, 0.127686, 0.3165731, 0.3266718, 0.2417064, 0.01150764, 0.001406981, 0, 0.0350261, 0.03543123, 0.0359535, 0.0009274029, 0.1449509, 0.2295799, 0.3993906, 0.2549619, 0.2740181, 0.3333902, 0.8707553, 1.195444, 1.118808, 0.6616437, 0.9500799, 1.318634, 1.933166, 1.436316, 0.9152157, 0.2207726, 0.0002903097, 0.7919279, 0.7916387, 0.9806201, 0.2266789, 0.2585474, 0.08001042, 0.07766033, 0.1314469, 0.1960723, 0.3298556, 0.2577626, 0.2171289, 0.5880137, 1.302875, 1.606553, 1.094861, 0.7771381, 1.308194, 1.27987, 0.8691702, 0.7619349, 1.049293, 1.196132, 0.8804106, 0.7859468, 1.150565, 1.366625, 1.405974, 1.216699, 0.9749562, 1.059361, 2.004718, 1.584187, 1.743596, 0.5761821, 1.52297, 1.100721, 1.151365, 0.6171377, 0.599279, 0.460078, 0.04752147, 0.01260087, 0.001032544, 0.001029338, 1.248069E-06, 1.248069E-06, 0, 0, 0.004676579, 0.004676579, 0.02983613, 0.03560277, 0.1496093, 0.5934802, 0.7367036, 0.9823106, 1.042882, 0.9454605, 0.8878003, 1.114281, 2.005849, 2.169538, 1.910958, 1.045641, 0.9329656, 0.8521947, 0.9065146, 0.809953, 0.5745194, 0.7491178, 0.807775, 0.8651158, 1.129889, 1.307694, 1.676572, 1.234089, 0.9372014, 0.6036128, 0.5588647, 0.373626, 0.3416172, 0.5841913, 0.7770548, 0.6286927, 0.3290096, 0.8000181, 0.7815858, 0.9795223, 0.5881445, 0.6656287, 0.6338129, 0.5962375, 0.6892893
