0, 0, 0, 0, 0, 0.382598, 0.5232971, 1.917898, 3.847519, 7.832283, 13.43093, 20.41509, 27.75547, 34.59849, 37.95848, 38.08604, 39.69847, 39.16939, 40.08651, 37.62547, 35.43573, 27.62956, 16.4206, 6.483048, 1.778694, 0.8398094, 2.161394, 2.161394, 1.65368, 0.5043259, 0.5043259, 0.5548287, 0.382598, 0.382598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1913962, 0.1913962, 0.1913962, 0, 0.04478747, 0.04478747, 0.04478747, 0, 0.1913962, 0.5247028, 0.5247028, 0.3333067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1913962, 0.1913962, 0.5741885, 0.3827924, 0.3827924, 0, 0, 0.4313883, 0.8139862, 0.8139862, 0.382598, 0, 0, 0, 0, 0, 0, 0, 0, 0.1406991, 0.7059182, 1.279815, 1.139116, 0.573897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.191299, 0.7145961, 1.775601, 5.034544, 8.989109, 14.48542, 19.46392, 26.51647, 32.79335, 37.57875, 37.78149, 40.5293, 39.92531, 39.42411, 36.2739, 33.43121, 24.89415, 13.35169, 3.584232, 0.8893468, 0.4492069, 1.33286, 1.33286, 1.407145, 0.6957221, 0.6957221, 0.5548287, 0.382598, 0.382598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1913962, 0.1913962, 0.1913962, 0, 0.02239374, 0.02239374, 0.02239374, 0.2500006, 0.4413968, 0.7747034, 0.5871599, 0.3957638, 0.06245707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1913962, 0.1913962, 0.3827924, 0.1913962, 0.1913962, 0, 0, 0.2156941, 0.4069931, 0.4069931, 0.191299, 0, 0, 0, 0, 0.03329868, 0.03329868, 0.6122804, 0.5789816, 0.7196807, 0.4233086, 0.8059067, 0.6652076, 0.382598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.1913962, 0.3826952, 1.046691, 3.179029, 7.245628, 11.1313, 15.89312, 21.55867, 27.58021, 33.34084, 38.95839, 38.0596, 40.26229, 37.56444, 39.09597, 34.54271, 31.05784, 20.61059, 10.63837, 1.28009, 0.5233943, 0.3919111, 0.755538, 0.755538, 0.8871183, 0.6957221, 0.6957221, 0.5548287, 0.382598, 0.382598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1913962, 0.1913962, 0.1913962, 0, 0, 0, 0.03329868, 0.2832993, 0.4746955, 0.7747034, 0.5871599, 0.5871599, 0.2538532, 0.1913962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1913962, 0.1913962, 0.1913962, 0, 0, 0, 0, 0.1406991, 0.1406991, 0.1406991, 0, 0, 0, 0, 0, 0.03329868, 0.03329868, 0.8036765, 0.7703778, 0.9110769, 0.1406991, 0.8060038, 0.6653048, 0.6653048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.1913962, 0.3826952, 1.207501, 3.443961, 7.705637, 11.04438, 15.68242, 20.98387, 28.51207, 33.28814, 36.92414, 35.32218, 34.83764, 33.77878, 33.10918, 34.11366, 30.28873, 24.15783, 13.27404, 4.958796, 1.669506, 0.5247028, 0.5326102, 0.5326102, 0.5313987, 0.3320952, 0.3320952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1419105, 0.1536665, 0.1536665, 0.01175596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1406991, 0.1406991, 0.1406991, 0.6071957, 0.8571963, 0.8571963, 0.2500006, 0.06245707, 0.2538532, 0.2538532, 0.1913962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1406991, 0.1406991, 0.1406991, 0, 0, 0, 0, 0, 0.03329868, 0.03329868, 0.8036765, 0.7703778, 0.7703778, 0, 0.4740058, 0.4740058, 0.4740058, 0, 0, 0, 0, 0, 0.05860443, 0.05860443, 0.05860443, 0, 0, 0
0, 0, 0, 0, 0.1913962, 0.7732976, 1.723317, 4.461279, 7.608439, 11.41933, 17.99176, 24.19212, 30.3742, 33.5604, 36.83171, 36.26194, 32.87376, 31.50241, 31.02794, 32.48083, 30.89019, 27.46174, 20.09645, 11.0457, 4.57539, 1.5213, 0.3919111, 0.3919111, 0.1993035, 0.1406991, 0.1406991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3462781, 0.6913407, 1.066537, 0.7202587, 0.375196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06245707, 0.06245707, 0.3944551, 0.8060038, 0.8060038, 0.4740058, 0.6071957, 0.6071957, 0.6071957, 0, 0, 0.1913962, 0.1913962, 0.1913962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1406991, 0.1406991, 0.1406991, 0, 0, 0, 0, 0.1406991, 0.1406991, 0.8553922, 1.046691, 1.82564, 1.110946, 0.7789484, 0.03153165, 0.03153165, 0.08763852, 0.247503, 0.247503, 0.3320952, 0.1406991, 0.806101, 0.6654019, 1.094886, 0.429484, 0.429484, 0, 0.06445982, 0.06445982, 0.2637633, 0.5405175, 0.5405175, 0.341214, 0, 0
0, 0, 0, 0, 0, 0.3906025, 1.981128, 3.333594, 6.357964, 10.40113, 18.412, 21.79704, 26.4557, 29.33302, 33.1086, 33.43066, 29.41119, 28.60844, 26.82744, 29.05386, 30.97692, 32.56993, 29.12658, 19.7962, 9.369794, 2.365531, 0, 0, 0.3321022, 0.3321022, 0.3321022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3462781, 0.6913407, 1.066537, 0.7202587, 0.375196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05860443, 0.05860443, 0.05860443, 0, 0, 0, 0.1419105, 0.283821, 0.4087352, 0.2668247, 0.6482112, 0.9973028, 0.9973028, 0.4740058, 0.573897, 0.573897, 0.573897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4886547, 0.4886547, 0.4886547, 0, 0, 0, 0, 0, 0, 0.7146932, 1.378786, 2.157735, 1.443042, 0.7789484, 0.03153165, 0.03153165, 0.08763852, 0.05610687, 0.05610687, 0.1406991, 0.3319981, 0.5233942, 0.3826952, 0.8121792, 0.620783, 0.620783, 0.3319981, 0.3964579, 0.6439609, 0.5112664, 0.7880206, 0.5405175, 0.341214, 0, 0
0, 0.151663, 0.151663, 0.151663, 0, 0.5819986, 2.516682, 3.729948, 6.971293, 11.1559, 18.66553, 20.60217, 23.66225, 26.46229, 31.73852, 33.27454, 30.34351, 26.84939, 23.93482, 25.78677, 29.25849, 31.98217, 28.152, 19.31231, 8.787824, 2.210972, 0.03683747, 0.03683747, 0.1914031, 0.3321022, 0.3321022, 0.1406991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2043676, 0.5376743, 0.9128703, 0.7085027, 0.375196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05860443, 0.05860443, 0.05860443, 0, 0, 0, 0.1419175, 0.283828, 0.4087422, 0.9124919, 1.541428, 2.028963, 1.383296, 1.085146, 0.4726971, 0.4726971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1406991, 0.1406991, 0.2826096, 0.8298687, 1.29743, 1.622984, 2.501343, 2.424384, 2.309502, 0.9248533, 0.5342508, 0.3223677, 0.8553922, 1.519485, 2.157735, 1.443042, 0.7789484, 0.03153165, 0.03153165, 0.08763852, 0.05610687, 0.1968059, 0.2813981, 0.4726971, 0.5819986, 0.7226977, 1.152182, 1.04288, 0.7614821, 0.4726971, 0.7297715, 1.309273, 1.117974, 1.120019, 0.5405175, 0.5911174, 0.2841644, 0.3770298
0, 0.1831946, 0.3081087, 0.8314059, 1.030809, 1.097291, 2.118075, 2.942254, 7.876242, 11.90377, 17.90371, 17.35715, 20.4267, 23.9924, 28.88797, 28.15822, 27.90452, 25.22106, 24.40385, 24.56038, 25.84116, 28.81887, 22.84801, 16.14514, 6.073239, 1.468132, 0.09929454, 0.09929454, 0.1914031, 0.3321022, 0.3321022, 0.4726971, 0.3319981, 0.3319981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05860443, 0.200515, 0.200515, 0.5247028, 0.5741885, 0.7654875, 0.6418215, 0.8170307, 1.021398, 1.969264, 2.41936, 3.145752, 2.599481, 3.343114, 2.34113, 1.680409, 0.3114708, 0.1913962, 0.1913962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4220972, 0.4220972, 0.5640078, 1.107327, 1.892076, 2.839474, 4.923519, 5.491663, 5.134688, 2.266895, 1.105301, 0.5136667, 0.4739155, 0.8060108, 0.6653117, 0.5233942, 0, 0.5534264, 0.5534264, 0.7448226, 0.1913962, 0.3320952, 0.1406991, 0.3319981, 0.2695333, 0.614329, 0.6729335, 0.991244, 0.6464483, 0.7285429, 0.6653117, 1.244813, 0.9128147, 0.6381055, 0.1993035, 0.5819015, 0.6161625, 0.5683288
0.5232971, 0.7064917, 0.8314059, 0.8900103, 1.089414, 1.155896, 1.72757, 2.946836, 7.15098, 11.14773, 17.34109, 18.47495, 22.1604, 23.90003, 26.41735, 24.59345, 25.06981, 24.67701, 24.71478, 24.53406, 22.99679, 23.83896, 14.57261, 8.647258, 0.7554408, 0.2905935, 0.09929454, 0.2399936, 0.2778525, 0.4185516, 0.2778525, 0.4726971, 0.3319981, 0.3319981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1419105, 0.3332095, 0.3956666, 0.2537561, 0.06245707, 0.02439512, 0.02439512, 0.02439512, 0, 0, 0, 0.3826952, 0.5870628, 0.7902189, 0.8320438, 0.6276762, 0.8073124, 0.5741885, 1.489494, 1.223917, 1.415676, 0.9333187, 2.597551, 2.981705, 4.062738, 3.203796, 5.170266, 4.343479, 3.956507, 1.414124, 0.7269288, 0.1913962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02238272, 0.02238272, 0.02238272, 0.292266, 0.7143633, 0.7512007, 1.136212, 1.856181, 3.661804, 5.171351, 7.929161, 7.55322, 6.160725, 2.846143, 1.570923, 0.9172934, 0.4739155, 0.4739155, 0.3956735, 0.2537561, 0.06245707, 0.5534264, 0.5534264, 0.7448226, 0.1913962, 0.3320952, 0.1406991, 0.1406991, 0.07823432, 0.42303, 0.4816345, 0.799945, 0.4551493, 0.3965448, 0.3333136, 1.252277, 1.394188, 1.310778, 0.8139111, 1.054599, 0.8975606, 0.5683288
1.097291, 1.320122, 1.777034, 1.261644, 1.421412, 0.9644995, 0.8905065, 2.228253, 5.329248, 9.785416, 14.43127, 16.933, 18.41241, 20.40372, 21.11585, 21.57793, 22.30089, 24.70345, 24.02155, 22.08006, 19.95779, 20.15182, 13.55722, 7.153372, 1.309663, 0.8280171, 0.636718, 0.344122, 0.4185516, 0.4185516, 0.5197514, 0.714596, 0.714596, 0.3319981, 0.5232971, 0.5232971, 0.5232971, 0, 0, 0, 0, 0, 0, 0.5246057, 1.289899, 1.352356, 0.8277502, 0.06245707, 0.02439512, 0.02439512, 0.02918828, 0.004793157, 0.004793157, 0.3827924, 0.9061866, 1.251253, 1.071617, 0.9727429, 0.6276762, 0.8073124, 0.7148876, 1.630193, 1.364609, 1.71748, 1.34881, 2.416172, 2.309694, 3.437819, 3.175753, 5.418481, 4.468287, 4.081315, 1.519358, 0.7947916, 0.2788889, 0.01962989, 0.2110261, 0.1913962, 0.1913962, 0, 0, 0, 0, 0, 0, 0.1419105, 0.5549027, 0.5549027, 0.4715965, 0.3508705, 0.6322686, 0.6105016, 1.236394, 2.293426, 5.06228, 5.863481, 7.491306, 6.630086, 5.450922, 3.944396, 2.191224, 1.651027, 0.3332165, 0.6652145, 0.7276716, 0.5857542, 0.06245707, 0.5534264, 0.5534264, 0.7448226, 0.3826952, 0.3826952, 0.191299, 0, 0.01962989, 0.08302747, 0.1416319, 0.3778478, 0.5723581, 0.5137537, 0.2579079, 0.7276647, 1.060971, 1.25227, 0.9467029, 0.9959942, 0.8046952, 0.382598
