4.536418E-11, 4.536418E-11, 4.536418E-11, 0, 1.295926E-08, 0.5696675, 0.5698845, 0.5698845, 0.7927166, 0.7924995, 0.7925029, 3.290585E-06, 0.0004159677, 0.08771447, 0.5816712, 0.6053279, 0.6858229, 0.2223056, 0.1989222, 0.03112543, 0.05819823, 4.105539, 9.729874, 15.42504, 13.93121, 11.23017, 7.304554, 7.351789, 10.20268, 11.60021, 12.97618, 12.29943, 11.47907, 9.93952, 5.349916, 3.199542, 0.7616843, 0.254209, 0.00439681, 0.00439681, 0.07910106, 0.07506906, 0.07585668, 0.0008056882, 0.0008056881, 0.05241613, 0.05585875, 0.05585875, 0.005273819, 0.2849011, 0.4457221, 0.4439089, 0.1608209, 0, 0, 0.0001248373, 0.2849586, 0.2849586, 0.617672, 0.6312788, 3.279283, 3.754332, 4.196032, 2.903548, 9.624418, 17.02983, 23.32564, 21.11179, 17.63126, 17.40757, 16.23172, 17.65851, 15.8812, 17.29575, 17.20635, 15.87484, 12.62565, 7.587837, 3.26903, 1.534276, 0.9888042, 3.663516, 6.051558, 8.587855, 7.742468, 4.819936, 1.864503, 1.808192, 6.938341, 10.41865, 9.925199, 4.759871, 1.28395, 1.448137, 2.202063, 6.247394, 9.376524, 11.85323, 13.89996, 16.73808, 17.95258, 16.41901, 14.93012, 16.51521, 15.80521, 17.47231, 16.63893, 18.78537, 15.75721, 13.22197, 12.77928, 12.11478, 10.62204, 8.292608, 5.956447, 5.237944, 2.010755, 0.450368, 7.233609E-07, 0.2539233, 0.2539233, 0.2539233, 0.0003607742, 0.0003636302, 0.0003636302, 2.856034E-06, 2.695452E-12, 2.695452E-12
2.268209E-11, 2.268209E-11, 1.080679E-07, 0.0001249418, 0.0001249483, 0.2849586, 0.2850508, 0.2850508, 0.5387933, 0.5385762, 0.5550722, 0.01653298, 0.01690697, 0.08195157, 0.334633, 0.3462937, 0.4254946, 0.2032156, 0.1915775, 0.03083598, 0.7986165, 6.072294, 11.59445, 16.34639, 14.4806, 11.93731, 8.565709, 7.272545, 9.708906, 11.7632, 13.32858, 11.86909, 9.571531, 7.230939, 3.529122, 1.847675, 0.5077645, 0.2540269, 0.1145422, 0.1335374, 0.1708895, 0.05652997, 0.03797854, 0.0004620841, 0.09230497, 0.1180633, 0.12065, 0.02880715, 0.004417969, 0.3576914, 0.5185124, 0.8133733, 0.457495, 0.2966741, 0.209043, 0.5269678, 1.136481, 1.57635, 2.045664, 2.599158, 4.244599, 5.699139, 5.52653, 5.02969, 9.474377, 14.8633, 20.49944, 19.39244, 18.58055, 18.00907, 19.32004, 20.79608, 20.77589, 21.66506, 20.75254, 18.4779, 11.86542, 6.230762, 1.663432, 0.7811422, 0.5610873, 3.396775, 6.139428, 8.002649, 7.059516, 4.067208, 1.927733, 0.9219819, 3.892399, 5.899245, 5.835211, 2.829616, 0.8289695, 1.335802, 1.854229, 4.459244, 6.922874, 10.21764, 13.98782, 15.88406, 15.97737, 14.16462, 14.17607, 15.52955, 15.11445, 14.9807, 14.9755, 17.39504, 15.58564, 13.59482, 13.30377, 13.39007, 14.24215, 12.9156, 11.18901, 7.551096, 2.595608, 0.4781324, 7.233609E-07, 0.2539233, 0.2539233, 0.2539233, 0.0003607742, 0.0003622022, 0.0003622022, 1.428018E-06, 2.695452E-12, 2.695452E-12
0.02312963, 0.02313327, 0.02400238, 0.154717, 0.1547133, 0.1538442, 0.0002170426, 0.0002170426, 0.2850859, 0.2893626, 0.3058569, 0.02464017, 0.02048177, 0.08396459, 0.09179249, 0.09145718, 0.1660313, 0.1849907, 0.1850978, 0.03054653, 0.8301858, 6.605113, 13.22075, 17.086, 15.60212, 11.00206, 10.69314, 8.65425, 12.77078, 12.78909, 14.20416, 10.80539, 7.570573, 4.145203, 1.411877, 0.4958083, 0.2538452, 0.2904625, 0.1723823, 0.1914155, 0.1547974, 0.01903343, 2.169605, 3.211027, 3.30287, 1.374537, 0.347353, 0.2555101, 0.01605113, 0.3576914, 0.5447094, 1.138977, 0.7830985, 0.705164, 2.010007, 3.742252, 4.635053, 3.383041, 2.438035, 3.254381, 4.711539, 7.079832, 6.699545, 5.950369, 7.015135, 9.295166, 13.90428, 14.31246, 15.7883, 14.70302, 18.93872, 22.41273, 25.12572, 24.39995, 21.44506, 20.25871, 12.13521, 6.450278, 0.0429217, 0.02800889, 0.1333702, 2.537915, 4.909873, 5.729098, 4.706846, 2.370065, 1.552472, 0.1707742, 0.9814592, 1.379839, 1.745224, 0.8993602, 0.3721783, 0.7016712, 2.092742, 6.657693, 10.41231, 13.23315, 14.5634, 15.19272, 13.38871, 10.81943, 11.49567, 13.87285, 13.26837, 12.0711, 12.99977, 17.72916, 17.31659, 15.21196, 13.41678, 16.07667, 17.69607, 17.99377, 12.71088, 8.303031, 2.478484, 0.9556829, 0.1350026, 0.2539233, 0.2539233, 0.2539233, 0.0003607742, 0.0003607742, 0.0003607742, 3.094338E-12, 3.094338E-12, 3.094338E-12
0.02312964, 0.02313328, 0.02400239, 0.154717, 0.1547133, 0.154806, 0.0009618393, 0.001134812, 0.0003889128, 0.004882624, 0.02120399, 0.02464017, 0.02014646, 0.08362928, 0.07997715, 0.07997815, 0.001261593, 0.3007926, 0.3007917, 0.299531, 0.7725664, 4.185664, 9.398115, 14.69355, 16.20498, 13.51041, 12.39791, 10.71089, 14.46091, 14.85996, 16.84004, 13.51776, 8.744875, 3.527285, 0.5816619, 7.735294E-07, 0.153721, 0.1937798, 0.3255118, 0.1950193, 0.1549598, 2.489841, 7.235025, 10.84591, 11.54047, 7.55484, 4.613592, 2.554696, 3.007446, 2.410599, 1.334514, 0.9363365, 1.246116, 3.868493, 5.255963, 8.067927, 7.262753, 5.939663, 3.336988, 3.254287, 3.505077, 5.860133, 5.672078, 7.749703, 8.180327, 9.069118, 9.383378, 10.3194, 13.48459, 15.14858, 19.88318, 20.02619, 23.71864, 22.92475, 22.94975, 20.00069, 11.95401, 6.159381, 0.2075952, 3.127125E-11, 3.127125E-11, 0.5921192, 1.916236, 2.287157, 2.523586, 1.199469, 0.9635496, 0.4198356, 0.4198356, 0.2848338, 0, 0.2966708, 0.2984814, 1.835892, 4.953146, 11.09628, 14.86388, 16.54552, 15.04522, 13.26691, 9.884573, 8.152089, 9.733459, 11.591, 13.51259, 15.1286, 16.51983, 17.88583, 15.53879, 15.68409, 14.75034, 18.39952, 19.9907, 20.47503, 14.85337, 10.10017, 4.794373, 2.394305, 0.4490163, 0.1582086, 0.8534949, 1.819603, 2.064408, 1.364632, 0.398524, 3.988854E-13, 3.988854E-13, 3.988854E-13
0.02312964, 0.02313328, 0.02400228, 0.154592, 0.1545884, 0.154751, 0.001031651, 0.001204623, 0.0003889128, 0.09674146, 0.09656849, 0.3966385, 0.3007971, 0.47517, 0.174884, 0.186176, 0.01306371, 0.3451774, 0.6539387, 0.6531494, 0.3580657, 1.390434, 5.226941, 10.02407, 13.82457, 13.11601, 13.37281, 14.27966, 18.14474, 18.78699, 17.80332, 15.19549, 10.32481, 5.383585, 0.9978973, 0.1425485, 0.1608997, 0.2054523, 0.2196779, 0.3550361, 0.5503401, 3.833469, 9.451742, 14.62366, 17.89506, 17.27068, 13.99547, 9.882472, 6.73861, 6.945136, 5.188303, 4.103917, 3.417214, 8.665718, 10.46342, 12.76525, 10.04857, 8.590241, 4.769479, 2.581419, 2.466383, 5.009212, 7.031271, 10.19415, 11.00689, 11.14435, 9.826598, 8.387242, 10.50661, 10.80724, 15.14089, 15.85057, 19.68797, 18.18529, 15.69826, 12.70683, 8.014888, 4.463488, 0.1926824, 3.127125E-11, 3.127125E-11, 0, 0.2994063, 0.2994063, 0.4269366, 0.1275303, 0.2980814, 0.4553849, 0.4553849, 0.2848338, 1.611732E-06, 0.5075355, 1.31578, 2.379285, 7.008905, 14.72242, 19.56055, 19.82012, 15.30158, 13.24685, 10.10741, 7.853545, 8.235555, 10.59163, 11.94392, 14.32074, 12.83948, 15.96757, 14.17006, 17.21153, 16.53725, 20.26075, 22.43099, 22.80853, 16.76557, 10.37796, 4.934557, 2.642966, 0.8543199, 1.900633, 4.26961, 7.351472, 7.338768, 5.100411, 1.942867, 0.4196487, 0.09185726, 1.729905E-09
9.195708E-09, 9.195708E-09, 9.197095E-09, 1.386562E-12, 1.386562E-12, 0.001035488, 0.001035488, 0.001208461, 0.4922616, 0.5841238, 0.5858275, 0.5994843, 0.5081334, 0.6387208, 0.1329753, 0.1442672, 0.01219865, 0.3446849, 0.6535838, 0.9503353, 0.66579, 0.6388447, 1.607542, 5.320152, 10.12009, 13.51897, 15.55027, 18.97516, 20.18756, 20.93573, 17.6191, 17.85878, 12.76593, 7.699352, 1.582715, 0.1595255, 0.1778767, 0.2849573, 0.2609735, 0.3968073, 0.5324263, 3.988899, 8.555311, 14.83041, 21.30017, 23.89395, 22.28479, 16.15416, 11.65706, 10.59403, 10.44147, 10.89402, 10.23501, 15.84818, 17.86086, 18.91259, 14.26924, 10.34263, 6.728737, 2.538487, 3.151054, 4.707383, 8.729685, 13.51903, 16.09438, 16.96416, 15.63366, 13.79114, 14.40592, 13.71193, 15.90034, 16.46131, 18.08528, 16.3334, 11.20426, 5.709919, 2.55231, 1.191004, 0.1926824, 3.127125E-11, 3.127125E-11, 0, 1.419835E-06, 1.420241E-06, 8.319873E-06, 6.900037E-06, 0.03555614, 0.320383, 0.320383, 0.2848338, 0.9883687, 2.33346, 3.978812, 4.482175, 9.046676, 14.81462, 19.12492, 17.13089, 15.45411, 13.81669, 14.45559, 12.82339, 13.28792, 12.15809, 12.18241, 13.16917, 11.52926, 11.78265, 9.51234, 15.20096, 17.37335, 19.9742, 20.38399, 21.33309, 19.2426, 14.19561, 8.467102, 7.846994, 7.503153, 7.936759, 9.628374, 11.46945, 10.78405, 7.346932, 4.439532, 2.931867, 1.441559, 0.0155528
0, 0.3797914, 0.4353532, 0.7796323, 0.399841, 0.3443528, 0.0006466251, 0.0006466251, 0.4926684, 0.5839576, 0.5858343, 0.5994912, 0.5335732, 0.6815457, 0.1796004, 0.1654585, 0.01561007, 0.04479585, 0.3536958, 0.650842, 0.66579, 0.6552285, 0.6546464, 1.552685, 6.595095, 10.48876, 14.73859, 18.00294, 21.01489, 22.56834, 18.23332, 16.01499, 10.71254, 6.566018, 1.867293, 0.4444781, 0.3877737, 0.3434886, 0.7910787, 1.217416, 1.219448, 1.737733, 3.489791, 8.389341, 16.64563, 24.14738, 24.42977, 19.75711, 13.74411, 15.51614, 17.9083, 18.86733, 14.99932, 16.74036, 20.96346, 23.09604, 20.8211, 14.01637, 12.49512, 8.535624, 9.408525, 9.465048, 13.85164, 16.9471, 17.53465, 17.23109, 17.05877, 17.77639, 15.79916, 14.59591, 13.18894, 16.86467, 19.34724, 18.78489, 11.02452, 3.825943, 0.4934244, 1.8087E-09, 2.399094E-09, 0.294223, 0.294223, 0.294223, 1.419835E-06, 1.420241E-06, 1.420241E-06, 4.056702E-10, 0.03554924, 0.03554924, 0.03554924, 0, 2.616534, 5.041722, 10.48514, 8.342916, 9.719391, 9.77236, 13.4489, 12.3492, 11.66239, 10.88067, 14.4385, 15.68376, 18.24412, 18.49678, 17.56668, 14.86533, 10.17809, 9.523737, 9.105406, 12.83712, 14.76615, 18.84916, 20.78865, 21.26625, 19.29961, 13.53078, 9.226543, 8.599241, 11.56863, 12.97979, 17.63733, 17.8975, 17.20802, 10.43049, 8.852834, 7.18088, 5.002, 1.622508
0, 0.4125051, 0.4943981, 1.42863, 1.107983, 1.026254, 0.09259447, 0.000737157, 0.4960654, 0.4954958, 0.4973724, 0.2109626, 0.2375317, 0.2532188, 0.04794335, 0.02137094, 0.04411644, 0.04071964, 0.04085728, 0.2972236, 0.3396113, 0.9744414, 2.495737, 2.858698, 7.783035, 9.930686, 16.60938, 19.36231, 20.87646, 20.56154, 15.51649, 12.88612, 6.986065, 3.71924, 1.15497, 0.4342968, 0.7973816, 0.7486027, 1.692715, 1.549422, 1.451391, 0.9001895, 5.865382, 11.42947, 19.13764, 21.68042, 22.89693, 19.89547, 15.97543, 17.09264, 19.99049, 22.12051, 18.13798, 17.09091, 20.08068, 23.27523, 22.8197, 16.62426, 15.58507, 14.92193, 17.28121, 17.03728, 17.38566, 18.61326, 17.08386, 15.75034, 13.91246, 14.46295, 12.10912, 11.77668, 9.705299, 13.20703, 16.73082, 17.49637, 11.73183, 4.05903, 0.3787429, 4.383226E-07, 5.903942E-10, 0.294223, 0.294223, 0.294223, 1.420047E-06, 1.420241E-06, 1.420241E-06, 4.056702E-10, 0, 0, 0.1037694, 0.8235256, 6.84758, 10.29509, 14.21052, 8.6991, 7.517224, 6.001623, 8.14937, 6.147861, 6.47403, 6.34389, 12.92004, 18.44788, 22.69714, 21.06435, 19.73559, 16.96135, 14.26808, 10.08953, 9.584315, 12.26679, 13.99666, 18.39154, 17.13686, 19.50277, 15.29806, 13.45049, 8.486804, 9.570971, 12.64651, 14.12819, 18.87399, 18.61768, 18.8129, 13.07766, 13.17182, 12.80796, 10.20737, 6.280113
0.01701794, 0.4295231, 0.5114186, 1.962926, 1.795996, 1.71426, 0.2463083, 0.0007333204, 0.003976723, 0.009204352, 0.009204351, 0.005893562, 0.02666537, 0.04472617, 0.04844122, 0.02186881, 0.04414256, 0.04037225, 0.04174745, 0.07364295, 0.07766788, 0.5512595, 2.655387, 3.157998, 6.992484, 9.915757, 15.59621, 17.93181, 18.89458, 19.29146, 16.98796, 11.65345, 6.146975, 2.290125, 2.451411, 1.505883, 1.384637, 0.6452343, 1.606152, 2.262282, 2.247799, 1.82512, 7.081718, 13.79555, 20.20168, 21.75571, 20.91791, 19.86832, 16.85552, 17.37762, 17.34496, 17.9768, 17.64955, 16.86831, 16.63749, 18.09098, 20.16714, 19.62756, 19.46557, 18.4753, 18.70597, 19.95793, 21.35449, 20.70909, 15.02182, 9.877617, 6.85201, 6.555603, 4.945535, 5.313577, 3.910423, 5.958048, 9.712887, 14.29889, 12.08215, 6.720753, 0.7719383, 4.450694E-07, 0.07242244, 0.3666455, 0.3666455, 0.294223, 2.116856E-10, 0, 3.677675E-05, 3.677675E-05, 0.7662587, 0.8767486, 3.224056, 4.15325, 12.51474, 13.62095, 16.3555, 8.994657, 6.02996, 2.548358, 1.866848, 1.378023, 1.343356, 1.496103, 6.725517, 13.17009, 19.98186, 20.60083, 21.26776, 17.85771, 15.00277, 10.07115, 11.12567, 12.02362, 12.45088, 16.04712, 17.71244, 20.75994, 14.8459, 11.01609, 6.568421, 5.583302, 7.760128, 11.91949, 19.67666, 21.64024, 21.58666, 16.61692, 17.66496, 17.8413, 16.61088, 12.98827
0.06955552, 0.2266506, 0.2271662, 1.333493, 1.397076, 1.370902, 0.246656, 0.000160345, 0.003397037, 0.08162004, 0.08162237, 0.07831141, 0.001245494, 0.01103773, 0.01095258, 0.009795489, 0.04033462, 0.0403337, 0.060794, 0.09269035, 0.09675298, 0.5348757, 2.954151, 4.583523, 7.319502, 9.930532, 16.48446, 20.53536, 20.98686, 21.31467, 18.3805, 14.35302, 6.710487, 4.917611, 5.474566, 4.733924, 2.500293, 0.5741255, 1.869972, 3.379863, 4.095618, 5.734321, 11.5052, 17.41583, 20.86577, 19.17424, 19.70593, 19.41184, 18.55465, 15.73858, 15.38783, 16.71228, 20.19246, 19.33618, 16.32643, 15.20364, 15.19171, 17.5919, 17.73486, 19.07509, 17.98891, 19.90587, 19.9814, 18.3358, 11.58417, 5.939571, 3.136031, 1.136872, 0.6331682, 0.6859255, 0.6862066, 0.8911769, 3.371115, 7.672031, 9.906737, 7.832823, 4.288874, 1.578328, 0.9955562, 0.07242268, 0.07242244, 2.116856E-10, 2.116856E-10, 0, 3.677675E-05, 0.5753672, 2.915575, 5.505593, 8.886176, 10.02676, 15.92004, 15.33854, 12.52405, 5.258028, 2.585094, 2.290987, 1.097745, 0.7112201, 0.9247345, 1.363474, 5.298088, 9.839199, 17.49394, 15.47657, 17.947, 15.85217, 18.08042, 15.68561, 14.83169, 14.86783, 14.12712, 15.17223, 14.98346, 18.28366, 12.46755, 12.62118, 7.053646, 8.162665, 7.16656, 12.05463, 17.54758, 19.2259, 16.65509, 14.98208, 16.69788, 20.16947, 19.06395, 16.42575
